timestamp,x,value,direction,event_type,delta_y,max_abs_slope
2026:03:06:17:48:26:427,16818.0,9970.0,陡降,陡降終點,-3538.0,445.6000000000022
2026:03:06:17:49:40:927,16967.0,11197.0,陡降,陡降起點,926.0,1120.2000000000007
2026:03:06:17:49:43:927,16973.0,12123.0,陡降,陡降終點,926.0,1120.2000000000007
2026:03:06:17:49:45:927,16977.0,9979.0,陡升,陡升起點,3076.0,346.7999999999993
2026:03:06:17:49:52:427,16990.0,13055.0,陡升,陡升終點,3076.0,346.7999999999993
2026:03:06:17:49:53:427,16992.0,13727.0,陡降,陡降起點,-3682.0,477.8000000000029
2026:03:06:17:50:03:927,17013.0,10045.0,陡降,陡降終點,-3682.0,477.8000000000029
2026:03:06:17:51:20:927,17167.0,11053.0,陡降,陡降起點,1156.0,869.6000000000022
2026:03:06:17:51:23:927,17173.0,12209.0,陡降,陡降終點,1156.0,869.6000000000022
2026:03:06:17:51:25:927,17177.0,10194.0,陡升,陡升起點,2971.0,313.7999999999993
2026:03:06:17:51:32:427,17190.0,13165.0,陡升,陡升終點,2971.0,313.7999999999993
2026:03:06:17:51:33:427,17192.0,13681.0,陡降,陡降起點,-3345.0,446.6000000000022
2026:03:06:17:51:41:427,17208.0,10336.0,陡降,陡降終點,-3345.0,446.6000000000022
2026:03:06:17:53:00:927,17367.0,11284.0,陡降,陡降起點,957.0,1185.0
2026:03:06:17:53:03:927,17373.0,12241.0,陡降,陡降終點,957.0,1185.0
2026:03:06:17:53:05:927,17377.0,10274.0,陡升,陡升起點,2451.0,343.79999999999745
2026:03:06:17:53:12:927,17391.0,12725.0,陡升,陡升終點,2451.0,343.79999999999745
2026:03:06:17:53:13:427,17392.0,13832.0,陡降,陡降起點,-3829.0,513.5999999999985
2026:03:06:17:53:23:928,17413.0,10003.0,陡降,陡降終點,-3829.0,513.5999999999985
2026:03:06:17:54:40:927,17567.0,11250.0,陡降,陡降起點,1059.0,851.6000000000022
2026:03:06:17:54:43:927,17573.0,12309.0,陡降,陡降終點,1059.0,851.6000000000022
2026:03:06:17:54:45:927,17577.0,10295.0,陡升,陡升起點,2989.0,340.59999999999854
2026:03:06:17:54:52:427,17590.0,13284.0,陡升,陡升終點,2989.0,340.59999999999854
2026:03:06:17:54:52:927,17591.0,13443.0,陡降,陡降起點,-11616.0,1950.2000000000007
2026:03:06:17:54:59:927,17605.0,1827.0,陡降,陡降終點,-11616.0,1950.2000000000007
2026:03:06:17:55:24:427,17654.0,1568.0,陡升,陡升起點,8085.0,1625.7999999999993
2026:03:06:17:55:27:927,17661.0,9653.0,陡升,陡升終點,8085.0,1625.7999999999993
2026:03:06:17:55:54:927,17715.0,8358.0,陡降,陡降起點,-2738.0,506.8000000000011
2026:03:06:17:55:59:427,17724.0,5620.0,陡降,陡降終點,-2738.0,506.8000000000011
2026:03:06:17:56:01:427,17728.0,7089.0,陡升,陡升起點,2111.0,330.79999999999745
2026:03:06:17:56:10:927,17747.0,9200.0,陡升,陡升終點,2111.0,330.79999999999745
2026:03:06:17:56:17:927,17761.0,9895.0,陡升,陡升起點,2071.0,817.2000000000025
2026:03:06:17:56:19:927,17765.0,11966.0,陡升,陡升終點,2071.0,817.2000000000025
2026:03:06:17:56:21:427,17768.0,9636.0,陡降,陡降起點,-7680.0,1632.2000000000007
2026:03:06:17:56:25:927,17777.0,1956.0,陡降,陡降終點,-7680.0,1632.2000000000007
2026:03:06:17:56:50:927,17827.0,1584.0,陡升,陡升起點,8335.0,1671.5999999999985
2026:03:06:17:56:54:427,17834.0,9919.0,陡升,陡升終點,8335.0,1671.5999999999985
2026:03:06:17:57:21:928,17889.0,8691.0,陡降,陡降起點,-3031.0,617.2000000000007
2026:03:06:17:57:25:428,17896.0,5660.0,陡降,陡降終點,-3031.0,617.2000000000007
2026:03:06:17:57:25:927,17897.0,5545.0,陡升,陡升起點,4043.0,414.1999999999989
2026:03:06:17:57:39:927,17925.0,9588.0,陡升,陡升終點,4043.0,414.1999999999989
2026:03:06:17:57:44:927,17935.0,10266.0,陡升,陡升起點,1835.0,811.2000000000007
2026:03:06:17:57:46:927,17939.0,12101.0,陡升,陡升終點,1835.0,811.2000000000007
2026:03:06:17:57:48:427,17942.0,9639.0,陡降,陡降起點,-7995.0,1643.2000000000007
2026:03:06:17:57:56:427,17958.0,1644.0,陡降,陡降終點,-7995.0,1643.2000000000007
2026:03:06:17:58:17:927,18001.0,1531.0,陡升,陡升起點,8468.0,1697.7999999999993
2026:03:06:17:58:21:427,18008.0,9999.0,陡升,陡升終點,8468.0,1697.7999999999993
2026:03:06:17:58:48:927,18063.0,8819.0,陡降,陡降起點,-3231.0,639.0000000000009
2026:03:06:17:58:52:427,18070.0,5588.0,陡降,陡降終點,-3231.0,639.0000000000009
2026:03:06:17:58:52:927,18071.0,5655.0,陡升,陡升起點,3691.0,420.39999999999964
2026:03:06:17:59:04:427,18094.0,9346.0,陡升,陡升終點,3691.0,420.39999999999964
2026:03:06:17:59:11:927,18109.0,10382.0,陡升,陡升起點,1707.0,798.6000000000004
2026:03:06:17:59:13:927,18113.0,12089.0,陡升,陡升終點,1707.0,798.6000000000004
2026:03:06:17:59:15:427,18116.0,9654.0,陡降,陡降起點,-7996.0,1710.6000000000022
2026:03:06:17:59:22:927,18131.0,1658.0,陡降,陡降終點,-7996.0,1710.6000000000022
2026:03:06:17:59:44:927,18175.0,1562.0,陡升,陡升起點,8438.0,1689.7999999999993
2026:03:06:17:59:48:427,18182.0,10000.0,陡升,陡升終點,8438.0,1689.7999999999993
2026:03:06:18:00:15:927,18237.0,8910.0,陡降,陡降起點,-3158.0,656.8000000000011
2026:03:06:18:00:19:427,18244.0,5752.0,陡降,陡降終點,-3158.0,656.8000000000011
2026:03:06:18:00:19:928,18245.0,5650.0,陡升,陡升起點,3937.0,387.7999999999993
2026:03:06:18:00:31:927,18269.0,9587.0,陡升,陡升終點,3937.0,387.7999999999993
2026:03:06:18:00:38:927,18283.0,10245.0,陡升,陡升起點,2064.0,846.2000000000007
2026:03:06:18:00:40:927,18287.0,12309.0,陡升,陡升終點,2064.0,846.2000000000007
2026:03:06:18:00:42:427,18290.0,9760.0,陡降,陡降起點,-8072.0,1699.6000000000022
2026:03:06:18:00:48:927,18303.0,1688.0,陡降,陡降終點,-8072.0,1699.6000000000022
2026:03:06:18:01:11:927,18349.0,1554.0,陡升,陡升起點,8511.0,1701.9999999999982
2026:03:06:18:01:15:427,18356.0,10065.0,陡升,陡升終點,8511.0,1701.9999999999982
2026:03:06:18:01:42:927,18411.0,9033.0,陡降,陡降起點,-3267.0,673.6000000000004
2026:03:06:18:01:46:427,18418.0,5766.0,陡降,陡降終點,-3267.0,673.6000000000004
2026:03:06:18:01:46:927,18419.0,5717.0,陡升,陡升起點,3875.0,426.59999999999854
2026:03:06:18:01:58:927,18443.0,9592.0,陡升,陡升終點,3875.0,426.59999999999854
2026:03:06:18:02:05:927,18457.0,10385.0,陡升,陡升起點,1970.0,839.6000000000004
2026:03:06:18:02:07:927,18461.0,12355.0,陡升,陡升終點,1970.0,839.6000000000004
2026:03:06:18:02:09:427,18464.0,9752.0,陡降,陡降起點,-8120.0,1682.0000000000018
2026:03:06:18:02:16:427,18478.0,1632.0,陡降,陡降終點,-8120.0,1682.0000000000018
2026:03:06:18:02:38:927,18523.0,1516.0,陡升,陡升起點,8571.0,1705.199999999999
2026:03:06:18:02:42:927,18531.0,10087.0,陡升,陡升終點,8571.0,1705.199999999999
2026:03:06:18:03:09:927,18585.0,8963.0,陡降,陡降起點,-3270.0,696.0
2026:03:06:18:03:13:427,18592.0,5693.0,陡降,陡降終點,-3270.0,696.0
2026:03:06:18:03:13:927,18593.0,5670.0,陡升,陡升起點,6805.0,855.4000000000015
2026:03:06:18:03:34:927,18635.0,12475.0,陡升,陡升終點,6805.0,855.4000000000015
2026:03:06:18:03:36:427,18638.0,9773.0,陡降,陡降起點,-8124.0,1711.0
2026:03:06:18:03:43:427,18652.0,1649.0,陡降,陡降終點,-8124.0,1711.0
2026:03:06:18:04:05:927,18697.0,1537.0,陡升,陡升起點,8522.0,1698.9999999999982
2026:03:06:18:04:10:427,18706.0,10059.0,陡升,陡升終點,8522.0,1698.9999999999982
2026:03:06:18:04:36:927,18759.0,9137.0,陡降,陡降起點,-3544.0,681.6000000000013
2026:03:06:18:04:40:427,18766.0,5593.0,陡降,陡降終點,-3544.0,681.6000000000013
2026:03:06:18:04:40:927,18767.0,5549.0,陡升,陡升起點,6934.0,868.6000000000022
2026:03:06:18:05:01:927,18809.0,12483.0,陡升,陡升終點,6934.0,868.6000000000022
2026:03:06:18:05:03:427,18812.0,9859.0,陡降,陡降起點,-8207.0,1701.4000000000005
2026:03:06:18:05:09:928,18825.0,1652.0,陡降,陡降終點,-8207.0,1701.4000000000005
2026:03:06:18:05:32:927,18871.0,1568.0,陡升,陡升起點,8445.0,1678.7999999999993
2026:03:06:18:05:36:927,18879.0,10013.0,陡升,陡升終點,8445.0,1678.7999999999993
2026:03:06:18:06:03:928,18933.0,9105.0,陡降,陡降起點,-3500.0,601.2000000000016
2026:03:06:18:06:08:427,18942.0,5605.0,陡降,陡降終點,-3500.0,601.2000000000016
2026:03:06:18:06:10:427,18946.0,7247.0,陡升,陡升起點,2583.0,325.99999999999727
2026:03:06:18:06:21:427,18968.0,9830.0,陡升,陡升終點,2583.0,325.99999999999727
2026:03:06:18:06:26:927,18979.0,10560.0,陡升,陡升起點,1928.0,892.0000000000018
2026:03:06:18:06:28:927,18983.0,12488.0,陡升,陡升終點,1928.0,892.0000000000018
2026:03:06:18:06:30:427,18986.0,9850.0,陡降,陡降起點,-8161.0,1714.6000000000004
2026:03:06:18:06:36:427,18998.0,1689.0,陡降,陡降終點,-8161.0,1714.6000000000004
2026:03:06:18:06:59:927,19045.0,1564.0,陡升,陡升起點,8528.0,1705.0
2026:03:06:18:07:02:928,19051.0,10092.0,陡升,陡升終點,8528.0,1705.0
2026:03:06:18:07:30:927,19107.0,9232.0,陡降,陡降起點,-2285.0,423.20000000000255
2026:03:06:18:07:36:927,19119.0,6947.0,陡降,陡降終點,-2285.0,423.20000000000255
2026:03:06:18:07:37:927,19121.0,7698.0,陡升,陡升起點,4963.0,882.0000000000018
2026:03:06:18:07:55:927,19157.0,12661.0,陡升,陡升終點,4963.0,882.0000000000018
2026:03:06:18:07:57:427,19160.0,10010.0,陡降,陡降起點,-8380.0,1760.6000000000013
2026:03:06:18:08:03:427,19172.0,1630.0,陡降,陡降終點,-8380.0,1760.6000000000013
2026:03:06:18:08:26:927,19219.0,1570.0,陡升,陡升起點,8677.0,1742.9999999999982
2026:03:06:18:08:30:427,19226.0,10247.0,陡升,陡升終點,8677.0,1742.9999999999982
2026:03:06:18:08:57:927,19281.0,9120.0,陡降,陡降起點,-1549.0,439.6000000000022
2026:03:06:18:09:04:427,19294.0,7571.0,陡降,陡降終點,-1549.0,439.6000000000022
2026:03:06:18:09:04:927,19295.0,7857.0,陡升,陡升起點,2133.0,248.39999999999964
2026:03:06:18:09:15:427,19316.0,9990.0,陡升,陡升終點,2133.0,248.39999999999964
2026:03:06:18:09:20:927,19327.0,10726.0,陡升,陡升起點,1822.0,865.1999999999989
2026:03:06:18:09:22:927,19331.0,12548.0,陡升,陡升終點,1822.0,865.1999999999989
2026:03:06:18:09:24:427,19334.0,10127.0,陡降,陡降起點,-8557.0,1753.2000000000016
2026:03:06:18:09:30:427,19346.0,1570.0,陡降,陡降終點,-8557.0,1753.2000000000016
2026:03:06:18:09:53:927,19393.0,1578.0,陡升,陡升起點,8833.0,1774.0
2026:03:06:18:09:57:427,19400.0,10411.0,陡升,陡升終點,8833.0,1774.0
2026:03:06:18:10:24:927,19455.0,9622.0,陡降,陡降起點,-2160.0,440.8000000000011
2026:03:06:18:10:28:427,19462.0,7462.0,陡降,陡降終點,-2160.0,440.8000000000011
2026:03:06:18:10:28:927,19463.0,7485.0,陡升,陡升起點,5355.0,382.9999999999982
2026:03:06:18:10:49:927,19505.0,12840.0,陡升,陡升終點,5355.0,382.9999999999982
2026:03:06:18:10:50:427,19506.0,12337.0,陡降,陡降起點,-10800.0,1784.4000000000015
2026:03:06:18:10:56:927,19519.0,1537.0,陡降,陡降終點,-10800.0,1784.4000000000015
2026:03:06:18:11:20:927,19567.0,1550.0,陡升,陡升起點,9780.0,1961.7999999999993
2026:03:06:18:11:23:927,19573.0,11330.0,陡升,陡升終點,9780.0,1961.7999999999993
2026:03:06:18:11:51:427,19628.0,11915.0,陡降,陡降起點,-4043.0,808.7999999999993
2026:03:06:18:11:55:427,19636.0,7872.0,陡降,陡降終點,-4043.0,808.7999999999993
2026:03:06:18:11:55:927,19637.0,8077.0,陡升,陡升起點,5206.0,1254.199999999999
2026:03:06:18:11:58:427,19642.0,13283.0,陡升,陡升終點,5206.0,1254.199999999999
2026:03:06:18:12:16:927,19679.0,15241.0,陡降,陡降起點,-13691.0,1871.0000000000018
2026:03:06:18:12:24:427,19694.0,1550.0,陡降,陡降終點,-13691.0,1871.0000000000018
2026:03:06:18:12:48:427,19742.0,1512.0,陡升,陡升起點,12802.0,2562.5999999999976
2026:03:06:18:12:50:927,19747.0,14314.0,陡升,陡升終點,12802.0,2562.5999999999976
2026:03:06:18:13:17:927,19801.0,12980.0,陡降,陡降起點,-4897.0,922.0
2026:03:06:18:13:22:427,19810.0,8083.0,陡降,陡降終點,-4897.0,922.0
2026:03:06:18:13:22:927,19811.0,7883.0,陡升,陡升起點,5838.0,1221.9999999999982
2026:03:06:18:13:24:927,19815.0,13721.0,陡升,陡升終點,5838.0,1221.9999999999982
2026:03:06:18:13:43:927,19853.0,15388.0,陡降,陡降起點,-13842.0,1902.6000000000013
2026:03:06:18:13:51:427,19868.0,1546.0,陡降,陡降終點,-13842.0,1902.6000000000013
2026:03:06:18:14:16:427,19918.0,1531.0,陡升,陡升起點,11932.0,2438.7999999999993
2026:03:06:18:14:18:427,19922.0,13463.0,陡升,陡升終點,11932.0,2438.7999999999993
2026:03:06:18:14:44:927,19975.0,12887.0,陡降,陡降起點,-4450.0,888.1999999999989
2026:03:06:18:14:49:427,19984.0,8437.0,陡降,陡降終點,-4450.0,888.1999999999989
2026:03:06:18:14:49:927,19985.0,8538.0,陡升,陡升起點,5242.0,1076.199999999999
2026:03:06:18:14:51:927,19989.0,13780.0,陡升,陡升終點,5242.0,1076.199999999999
2026:03:06:18:15:10:927,20027.0,15439.0,陡降,陡降起點,-13872.0,1906.6000000000004
2026:03:06:18:15:18:427,20042.0,1567.0,陡降,陡降終點,-13872.0,1906.6000000000004
2026:03:06:18:15:42:927,20091.0,1568.0,陡升,陡升起點,12614.0,2595.999999999999
2026:03:06:18:15:45:927,20097.0,14182.0,陡升,陡升終點,12614.0,2595.999999999999
2026:03:06:18:16:11:927,20149.0,13105.0,陡降,陡降起點,-4397.0,812.0
2026:03:06:18:16:16:427,20158.0,8708.0,陡降,陡降終點,-4397.0,812.0
2026:03:06:18:16:16:927,20159.0,8566.0,陡升,陡升起點,4808.0,1011.3999999999996
2026:03:06:18:16:18:927,20163.0,13374.0,陡升,陡升終點,4808.0,1011.3999999999996
2026:03:06:18:16:36:927,20199.0,14209.0,陡降,陡降起點,-12646.0,1903.6000000000022
2026:03:06:18:16:45:927,20217.0,1563.0,陡降,陡降終點,-12646.0,1903.6000000000022
2026:03:06:18:17:09:427,20264.0,1564.0,陡升,陡升起點,12664.0,2615.399999999999
2026:03:06:18:17:12:427,20270.0,14228.0,陡升,陡升終點,12664.0,2615.399999999999
2026:03:06:18:17:38:928,20323.0,13261.0,陡降,陡降起點,-4650.0,880.1999999999989
2026:03:06:18:17:43:427,20332.0,8611.0,陡降,陡降終點,-4650.0,880.1999999999989
2026:03:06:18:17:43:927,20333.0,8588.0,陡升,陡升起點,4897.0,1013.9999999999982
2026:03:06:18:17:45:927,20337.0,13485.0,陡升,陡升終點,4897.0,1013.9999999999982
2026:03:06:18:18:03:928,20373.0,14087.0,陡降,陡降起點,-12515.0,1869.800000000001
2026:03:06:18:18:13:427,20392.0,1572.0,陡降,陡降終點,-12515.0,1869.800000000001
2026:03:06:18:18:36:427,20438.0,1564.0,陡升,陡升起點,12741.0,2817.3999999999987
2026:03:06:18:18:40:427,20446.0,14305.0,陡升,陡升終點,12741.0,2817.3999999999987
2026:03:06:18:19:05:927,20497.0,13420.0,陡降,陡降起點,-4650.0,862.2000000000025
2026:03:06:18:19:10:427,20506.0,8770.0,陡降,陡降終點,-4650.0,862.2000000000025
2026:03:06:18:19:10:927,20507.0,8668.0,陡升,陡升起點,5131.0,1045.5999999999985
2026:03:06:18:19:12:927,20511.0,13799.0,陡升,陡升終點,5131.0,1045.5999999999985
2026:03:06:18:19:31:427,20548.0,14826.0,陡降,陡降起點,-13275.0,1873.0000000000018
2026:03:06:18:19:41:427,20568.0,1551.0,陡降,陡降終點,-13275.0,1873.0000000000018
2026:03:06:18:20:03:927,20613.0,1572.0,陡升,陡升起點,12808.0,2559.199999999999
2026:03:06:18:20:07:927,20621.0,14380.0,陡升,陡升終點,12808.0,2559.199999999999
2026:03:06:18:20:32:927,20671.0,13843.0,陡降,陡降起點,-4939.0,898.0000000000018
2026:03:06:18:20:37:427,20680.0,8904.0,陡降,陡降終點,-4939.0,898.0000000000018
2026:03:06:18:20:37:927,20681.0,8916.0,陡升,陡升起點,4881.0,1026.3999999999996
2026:03:06:18:20:39:927,20685.0,13797.0,陡升,陡升終點,4881.0,1026.3999999999996
2026:03:06:18:20:42:927,20691.0,13355.0,陡升,陡升起點,770.0,135.39999999999964
2026:03:06:18:20:46:927,20699.0,14125.0,陡升,陡升終點,770.0,135.39999999999964
2026:03:06:18:20:58:427,20722.0,14568.0,陡降,陡降起點,-13008.0,1865.2000000000007
2026:03:06:18:21:08:927,20743.0,1560.0,陡降,陡降終點,-13008.0,1865.2000000000007
2026:03:06:18:21:30:428,20786.0,1526.0,陡升,陡升起點,13067.0,2638.5999999999995
2026:03:06:18:21:35:427,20796.0,14593.0,陡升,陡升終點,13067.0,2638.5999999999995
2026:03:06:18:21:59:927,20845.0,13833.0,陡降,陡降起點,-4683.0,845.4000000000033
2026:03:06:18:22:04:427,20854.0,9150.0,陡降,陡降終點,-4683.0,845.4000000000033
2026:03:06:18:22:04:927,20855.0,9070.0,陡升,陡升起點,4696.0,1067.7999999999993
2026:03:06:18:22:06:927,20859.0,13766.0,陡升,陡升終點,4696.0,1067.7999999999993
2026:03:06:18:22:10:427,20866.0,13558.0,陡升,陡升起點,851.0,141.1999999999989
2026:03:06:18:22:13:427,20872.0,14409.0,陡升,陡升終點,851.0,141.1999999999989
2026:03:06:18:22:25:428,20896.0,14509.0,陡降,陡降起點,-12976.0,1820.000000000001
2026:03:06:18:22:36:927,20919.0,1533.0,陡降,陡降終點,-12976.0,1820.000000000001
2026:03:06:18:22:57:427,20960.0,1541.0,陡升,陡升起點,13310.0,2647.3999999999987
2026:03:06:18:23:01:427,20968.0,14851.0,陡升,陡升終點,13310.0,2647.3999999999987
2026:03:06:18:23:26:927,21019.0,13759.0,陡降,陡降起點,-4638.0,867.0000000000018
2026:03:06:18:23:31:427,21028.0,9121.0,陡降,陡降終點,-4638.0,867.0000000000018
2026:03:06:18:23:31:927,21029.0,9190.0,陡升,陡升起點,4569.0,995.3999999999978
2026:03:06:18:23:33:927,21033.0,13759.0,陡升,陡升終點,4569.0,995.3999999999978
2026:03:06:18:23:52:427,21070.0,14616.0,陡降,陡降起點,-13036.0,1839.0000000000018
2026:03:06:18:24:03:927,21093.0,1580.0,陡降,陡降終點,-13036.0,1839.0000000000018
2026:03:06:18:24:24:427,21134.0,1523.0,陡升,陡升起點,13215.0,2629.199999999999
2026:03:06:18:24:29:427,21144.0,14738.0,陡升,陡升終點,13215.0,2629.199999999999
2026:03:06:18:24:53:927,21193.0,14028.0,陡降,陡降起點,-4876.0,902.2000000000025
2026:03:06:18:24:58:428,21202.0,9152.0,陡降,陡降終點,-4876.0,902.2000000000025
2026:03:06:18:24:58:927,21203.0,9292.0,陡升,陡升起點,4623.0,1050.0
2026:03:06:18:25:01:427,21208.0,13915.0,陡升,陡升終點,4623.0,1050.0
2026:03:06:18:25:18:927,21243.0,14385.0,陡降,陡降起點,-12789.0,1863.4000000000015
2026:03:06:18:25:31:427,21268.0,1596.0,陡降,陡降終點,-12789.0,1863.4000000000015
2026:03:06:18:25:51:427,21308.0,1558.0,陡升,陡升起點,13208.0,2698.3999999999996
2026:03:06:18:25:56:427,21318.0,14766.0,陡升,陡升終點,13208.0,2698.3999999999996
2026:03:06:18:26:20:927,21367.0,13994.0,陡降,陡降起點,-4692.0,878.0000000000036
2026:03:06:18:26:25:427,21376.0,9302.0,陡降,陡降終點,-4692.0,878.0000000000036
2026:03:06:18:26:25:927,21377.0,9157.0,陡升,陡升起點,4513.0,961.5999999999985
2026:03:06:18:26:28:927,21383.0,13670.0,陡升,陡升終點,4513.0,961.5999999999985
2026:03:06:18:26:46:427,21418.0,14535.0,陡降,陡降起點,-12989.0,1848.000000000001
2026:03:06:18:26:58:927,21443.0,1546.0,陡降,陡降終點,-12989.0,1848.000000000001
2026:03:06:18:27:18:427,21482.0,1575.0,陡升,陡升起點,13374.0,2682.2000000000007
2026:03:06:18:27:21:927,21489.0,14949.0,陡升,陡升終點,13374.0,2682.2000000000007
2026:03:06:18:27:47:927,21541.0,13983.0,陡降,陡降起點,-4430.0,872.3999999999996
2026:03:06:18:27:52:427,21550.0,9553.0,陡降,陡降終點,-4430.0,872.3999999999996
2026:03:06:18:27:52:927,21551.0,9284.0,陡升,陡升起點,4562.0,1011.7999999999993
2026:03:06:18:27:55:427,21556.0,13846.0,陡升,陡升終點,4562.0,1011.7999999999993
2026:03:06:18:27:58:927,21563.0,13853.0,陡升,陡升起點,702.0,171.1999999999989
2026:03:06:18:28:02:427,21570.0,14555.0,陡升,陡升終點,702.0,171.1999999999989
2026:03:06:18:28:12:927,21591.0,14219.0,陡降,陡降起點,-12653.0,1871.2000000000016
2026:03:06:18:28:26:427,21618.0,1566.0,陡降,陡降終點,-12653.0,1871.2000000000016
2026:03:06:18:28:45:427,21656.0,1550.0,陡升,陡升起點,13196.0,2694.5999999999985
2026:03:06:18:28:49:928,21665.0,14746.0,陡升,陡升終點,13196.0,2694.5999999999985
2026:03:06:18:29:14:927,21715.0,14254.0,陡降,陡降起點,-4756.0,864.0
2026:03:06:18:29:19:427,21724.0,9498.0,陡降,陡降終點,-4756.0,864.0
2026:03:06:18:29:19:927,21725.0,9324.0,陡升,陡升起點,4541.0,967.4000000000015
2026:03:06:18:29:21:927,21729.0,13865.0,陡升,陡升終點,4541.0,967.4000000000015
2026:03:06:18:29:40:427,21766.0,14461.0,陡降,陡降起點,-12902.0,1822.800000000001
2026:03:06:18:29:53:927,21793.0,1559.0,陡降,陡降終點,-12902.0,1822.800000000001
2026:03:06:18:30:12:427,21830.0,1560.0,陡升,陡升起點,13084.0,2607.5999999999985
2026:03:06:18:30:17:927,21841.0,14644.0,陡升,陡升終點,13084.0,2607.5999999999985
2026:03:06:18:30:41:927,21889.0,14049.0,陡降,陡降起點,-4593.0,848.0000000000018
2026:03:06:18:30:46:427,21898.0,9456.0,陡降,陡降終點,-4593.0,848.0000000000018
2026:03:06:18:30:46:927,21899.0,9525.0,陡升,陡升起點,5140.0,997.0
2026:03:06:18:30:55:427,21916.0,14665.0,陡升,陡升終點,5140.0,997.0
